time,voltage
2.1283689913864965,0.3507879135442095
2.1311475409836067,0.36887062166740764
2.133926090580717,0.557775013683369
2.136704640177827,0.3571588027479257
2.139483189774938,0.3343180020755426
2.142261739372048,0.39188188368807303
2.145040288969158,0.3032437256247004
2.1478188385662684,0.4197183288665635
2.150597388163379,0.3691032495613318
2.1533759377604893,0.2315182226397539
2.1561544873575995,0.4097093707719247
2.1589330369547097,0.38860410853423927
2.16171158655182,0.26177836335211424
2.1644901361489306,0.42284001635520185
2.167268685746041,0.582890847424584
2.170047235343151,0.4903551850058975
2.1728257849402612,0.5035535267015111
2.1756043345373715,0.3122123098440118
2.178382884134482,0.4979169525182797
2.1811614337315923,0.4687999872262602
2.1839399833287025,0.5104491104326787
2.1867185329258128,0.503257556308208
2.1894970825229234,0.3283262276318818
2.1922756321200336,0.46333231487989257
2.195054181717144,0.39471093008606184
2.197832731314254,0.4683718288870393
2.2006112809113643,0.38637809146559454
2.203389830508475,0.6099580558951028
2.206168380105585,0.3952607143051462
2.2089469297026953,0.3935640246409147
2.2117254792998056,0.49306982016985207
2.2145040288969158,0.37990620772264205
2.2172825784940264,0.44700610442472494
2.2200611280911366,0.40818311400929047
2.222839677688247,0.6338542180371143
2.225618227285357,0.5727246563319967
2.2283967768824677,0.4896539790148475
2.231175326479578,0.4573848950655689
2.233953876076688,0.5915527063863422
2.2367324256737984,0.538784081967068
2.2395109752709086,0.5487197831141725
2.2422895248680192,0.49679412895662617
2.2450680744651295,0.33093694926631184
2.2478466240622397,0.48870763681094564
2.25062517365935,0.4467471506271
2.25340372325646,0.5643911890602413
2.2561822728535708,0.6008070695372958
2.258960822450681,0.4334126117494887
2.261739372047791,0.5454789816219513
2.2645179216449014,0.6715091248006947
2.267296471242012,0.43027896388933157
2.2700750208391223,0.6642199304035186
2.2728535704362325,0.409595513294786
2.2756321200333427,0.4958255940605266
2.278410669630453,0.4909401603491794
2.2811892192275636,0.4915797466173472
2.283967768824674,0.40488771482453945
2.286746318421784,0.4276139390927096
2.289524868018894,0.4178886055279894
2.2923034176160044,0.5151375640249116
2.295081967213115,0.5130784482868318
2.2978605168102253,0.7001566856108807
2.3006390664073355,0.6120029177307313
2.3034176160044457,0.4211167167899024
2.3061961656015564,0.5016411400112654
2.3089747151986666,0.5657761256062577
2.311753264795777,0.46589261244551655
2.314531814392887,0.4524953130551344
2.3173103639899972,0.4611039724756013
2.320088913587108,0.539022185475196
2.322867463184218,0.36367266484583655
2.3256460127813283,0.41201126996566306
2.3284245623784385,0.4875595329577169
2.3312031119755487,0.4674646671696668
2.3339816615726594,0.4559489963882431
2.3367602111697696,0.3905497024689859
2.33953876076688,0.5201921946077447
2.34231731036399,0.6316053342077279
2.3450958599611007,0.4540124884374953
2.347874409558211,0.38907971172388306
2.350652959155321,0.4788733826393969
2.3534315087524313,0.344165144779622
2.3562100583495416,0.3177671027578992
2.358988607946652,0.3905550430430973
2.3617671575437624,0.12341450301187057
2.3645457071408726,0.26060279561171923
2.367324256737983,0.3353907158167797
2.370102806335093,0.2289242598394248
2.3728813559322037,0.254964059959944
2.375659905529314,0.3084095804206777
2.378438455126424,0.18153662090174244
2.3812170047235344,0.2988693040419941
2.3839955543206446,0.2794893353310802
2.3867741039177552,0.32899524435488003
2.3895526535148655,0.4352120017598003
2.3923312031119757,0.3302854491865406
2.395109752709086,0.30828721200768305
2.3978883023061965,0.3091791403765602
2.4006668519033068,0.3149344568450545
2.403445401500417,0.18339374418238918
2.406223951097527,0.2663756236612942
2.4090025006946374,0.3014291436152313
2.411781050291748,0.1260964252920947
2.4145595998888583,0.34227591051972694
2.4173381494859685,0.3563084811540289
2.4201166990830787,0.17741790106610206
2.422895248680189,0.2087330267084112
2.4256737982772996,0.13728810460758292
2.42845234787441,0.2872169123578225
2.43123089747152,0.10326213833412509
2.43400944706863,0.1791783531800513
2.436787996665741,0.10751436012164263
2.439566546262851,0.19042312911104847
2.4423450958599613,-0.0022303592195414834
2.4451236454570715,0.3016495941152072
2.4479021950541817,0.0643021407140647
2.4506807446512924,0.15846260758513428
2.4534592942484026,0.12288472032726633
2.456237843845513,0.059545529207285286
2.459016393442623,0.03855754645702068
2.4617949430397332,0.21251518499467403
2.464573492636844,0.057814811145900875
2.467352042233954,0.12896578757682636
2.4701305918310643,0.013137937866585778
2.4729091414281745,0.01997990840645375
2.475687691025285,0.12330737759935784
2.4784662406223954,0.16048493480464798
2.4812447902195056,0.041253312024234864
2.484023339816616,-0.09208408426155679
2.486801889413726,0.24121118968744779
2.4895804390108367,-0.05294429289980931
2.492358988607947,-0.13016301534729716
2.495137538205057,0.2747159567004665
2.4979160878021673,-0.033856613198806285
2.5006946373992776,-0.14835552964822785
2.503473186996388,-0.07925444940210172
2.5062517365934984,0.017119130260608104
2.5090302861906086,-0.009323105755797215
2.511808835787719,-0.12223744163119019
2.5145873853848295,0.13650887420354468
2.5173659349819397,-0.10660646976343402
2.52014448457905,-0.18158558240114764
2.52292303417616,0.024303231801767064
2.5257015837732704,0.05251286472664715
2.528480133370381,-0.17074553934735834
2.5312586829674912,-0.23770664436790837
2.5340372325646014,-0.0030740359318061072
2.5368157821617117,-0.31936382909449346
2.539594331758822,-0.24577230158173954
2.5423728813559325,-0.03480666710873784
2.5451514309530427,-0.14548758932196235
2.547929980550153,-0.1747044672550424
2.550708530147263,-0.12134226762848632
2.553487079744374,-0.1801668308333472
2.556265629341484,-0.3029732660761878
2.5590441789385943,-0.05365950599860089
2.5618227285357045,-0.056872835665943866
2.5646012781328147,-0.1768904676440382
2.5673798277299253,-0.20089963494439925
2.5701583773270356,0.02062273722459801
2.5729369269241458,-0.24884471329919305
2.575715476521256,-0.25495339485513707
2.578494026118366,-0.20027204654670785
2.581272575715477,-0.09724030332289438
2.584051125312587,-0.09267327136052314
2.5868296749096973,-0.28530866866511606
2.5896082245068075,-0.23604026426167002
2.592386774103918,-0.4120223815246514
2.5951653237010284,-0.3126687168963788
2.5979438732981386,-0.3726714304622872
2.600722422895249,-0.39640887882005904
2.603500972492359,-0.13456121366061885
2.6062795220894697,-0.38884847081175333
2.60905807168658,-0.36958694916749885
2.61183662128369,-0.2865515932067989
2.6146151708808003,-0.19996557372857884
2.6173937204779105,-0.28814771592445254
2.620172270075021,-0.06673236055352455
2.6229508196721314,-0.35643887520828677
2.6257293692692416,-0.32929827943352336
2.628507918866352,-0.33369945380404453
2.6312864684634625,-0.2237340759607181
2.6340650180605727,-0.3223826862331672
2.636843567657683,-0.3904834030436515
2.639622117254793,-0.47924767545969627
2.6424006668519033,-0.3655756661795673
2.645179216449014,-0.25528785455147635
2.647957766046124,-0.4417423265342336
2.6507363156432344,-0.3529694686128824
2.6535148652403446,-0.3862850361074557
2.656293414837455,-0.3294586000322823
2.6590719644345655,-0.5010699605080957
2.6618505140316757,-0.19058571557605114
2.664629063628786,-0.5576927541266471
2.667407613225896,-0.47072699033007415
2.670186162823007,-0.3446255386849573
2.672964712420117,-0.41289076126075985
2.6757432620172272,-0.36355986410780766
2.6785218116143374,-0.5000270132813984
2.6813003612114477,-0.4616183004511758
2.6840789108085583,-0.4564972144626504
2.6868574604056685,-0.30423755845530015
2.6896360100027787,-0.3954231716052447
2.692414559599889,-0.38795985784495796
2.695193109196999,-0.5364381496714716
2.69797165879411,-0.37663230542960624
2.70075020839122,-0.453693112680532
2.7035287579883303,-0.33992230584156746
2.7063073075854405,-0.2798704408860626
2.709085857182551,-0.5142459700011759
2.7118644067796613,-0.5263452596768616
2.7146429563767716,-0.574116964269952
2.7174215059738818,-0.5039192903505255
2.720200055570992,-0.5294635500869894
2.7229786051681026,-0.4568605052193114
2.725757154765213,-0.5086673684365214
2.728535704362323,-0.531619731358511
2.7313142539594333,-0.39009940047076563
2.7340928035565435,-0.5912927075868066
2.736871353153654,-0.45498903057383233
2.7396499027507644,-0.5395372687119239
2.7424284523478746,-0.42699744824178465
2.745207001944985,-0.36124712971559103
2.7479855515420955,-0.530269774996878
2.7507641011392057,-0.45589094690978604
2.753542650736316,-0.4819968513121314
2.756321200333426,-0.5795479263481467
2.7590997499305363,-0.4751042146160003
2.761878299527647,-0.46969605378305523
2.764656849124757,-0.4565941957170817
2.7674353987218674,-0.5168425971459418
2.7702139483189776,-0.4865534311563963
2.772992497916088,-0.6095525473528883
2.7757710475131985,-0.529270850062882
2.7785495971103087,-0.4363807681241545
2.781328146707419,-0.4010972966824534
2.784106696304529,-0.5307943703950173
2.7868852459016398,-0.4761607839068625
2.78966379549875,-0.4617478379434265
2.79244234509586,-0.46217847776947174
2.7952208946929704,-0.4258754129231498
2.7979994442900806,-0.6592405539881795
2.8007779938871913,-0.4796997059816631
2.8035565434843015,-0.44805374776569384
2.8063350930814117,-0.5690361091027589
2.809113642678522,-0.2985075275442649
2.811892192275632,-0.4465111971735742
2.814670741872743,-0.3029466638319614
2.817449291469853,-0.5348194738895902
2.8202278410669632,-0.5428383089760511
2.8230063906640734,-0.4258864067381519
2.825784940261184,-0.6122471611673536
2.8285634898582943,-0.418813024698584
2.8313420394554045,-0.4263847223313177
2.8341205890525147,-0.33020426300875727
2.836899138649625,-0.35719920801603383
2.8396776882467356,-0.4644533950134039
2.842456237843846,-0.5277288115939325
2.845234787440956,-0.2418947188163285
2.8480133370380663,-0.4873569259509365
2.8507918866351765,-0.5075936683987119
2.853570436232287,-0.5062997689451256
2.8563489858293973,-0.2807353363572796
2.8591275354265075,-0.43888797791807493
2.8619060850236178,-0.4567825448151421
2.864684634620728,-0.3619410099375875
2.8674631842178386,-0.39058784940579383
2.870241733814949,-0.4317735745238792
2.873020283412059,-0.2825246032568645
2.8757988330091693,-0.24524283461856292
2.87857738260628,-0.24698605336975848
2.88135593220339,-0.262463951168688
2.8841344818005004,-0.2924281112977178
2.8869130313976106,-0.5037128135611106
2.889691580994721,-0.15253288633688275
2.8924701305918314,-0.2824956352748118
2.8952486801889417,-0.24502020015823392
2.898027229786052,-0.1873876848947143
2.900805779383162,-0.14850564763667576
2.9035843289802723,-0.2428691305578752
2.906362878577383,-0.2339355762250486
2.909141428174493,-0.3301093071883881
2.9119199777716034,-0.25949224433453033
2.9146985273687136,-0.3407515892479474
2.9174770769658243,-0.3197859392165133
2.9202556265629345,-0.32953022731102594
2.9230341761600447,-0.2480828776392942
2.925812725757155,-0.11980801604110831
2.928591275354265,0.10021178532269992
2.9313698249513758,-0.19003798322451784
2.934148374548486,-0.33586781559437995
2.936926924145596,-0.06650546501868693
2.9397054737427064,-0.21500065333656357
2.9424840233398166,-0.24284523235159655
2.9452625729369273,-0.1476076522654706
2.9480411225340375,-0.2844119036364196
2.9508196721311477,-0.12981109976289845
2.953598221728258,-0.15255659706227603
2.9563767713253686,-0.1254990800953973
2.959155320922479,-0.08877182355703866
2.961933870519589,-0.11170212090322379
2.964712420116699,-0.10831933438463204
2.9674909697138094,-0.0729899756579198
2.97026951931092,-0.051318738583044185
2.9730480689080303,-0.18741611946331485
2.9758266185051405,-0.21865038845536555
2.9786051681022507,-0.07317540004434678
2.981383717699361,-0.20162505233525013
2.9841622672964716,-0.04092048045265273
2.986940816893582,0.052894075298017575
2.989719366490692,0.028436060225248423
2.9924979160878022,-0.12837680557083145
2.995276465684913,-0.10086348748482553
2.998055015282023,0.026719931889797186
3.0008335648791333,-0.03751107118503057
3.0036121144762435,-0.020318711365854017
3.0063906640733538,0.07976211680351754
3.0091692136704644,-0.06993866748944812
3.0119477632675746,-0.0026237105446383704
3.014726312864685,-0.03381015771059635
3.017504862461795,-0.049430610661053816
3.0202834120589053,-0.022157957463418754
3.023061961656016,0.13994423193755157
3.025840511253126,0.08600620311291636
3.0286190608502364,0.0015096169365314827
3.0313976104473466,0.07488977964852801
3.0341761600444572,-0.05733639803858104
3.0369547096415674,0.041724971707927605
3.0397332592386777,0.33849055901829084
3.042511808835788,0.12294792333622243
3.045290358432898,0.21353718139141947
3.0480689080300087,0.14217864934118
3.050847457627119,0.19185527953515616
3.053626007224229,0.23162717214410747
3.0564045568213394,0.06305233020772123
3.0591831064184496,0.17858010760009105
3.0619616560155603,0.3476646258009273
3.0647402056126705,0.1182745840078557
3.0675187552097807,0.1491668935019624
3.070297304806891,0.18296526417052922
3.0730758544040016,0.24849517050671793
3.0758544040011118,0.281875384018969
3.078632953598222,0.3638456863023706
3.081411503195332,0.2947030028592333
3.0841900527924424,0.24612192999973367
3.086968602389553,0.3857411145679628
3.0897471519866633,0.3376534738319764
3.0925257015837735,0.12501094014533587
3.0953042511808837,0.5344685500850024
3.098082800777994,0.46599080276114535
3.1008613503751046,0.279256098838512
3.103639899972215,0.3408571502576129
3.106418449569325,0.442398265862527
3.109196999166435,0.29954409235078
3.111975548763546,0.3965045883542316
3.114754098360656,0.4405339076927646
3.1175326479577663,0.2350995203359178
3.1203111975548765,0.282752393371954
3.1230897471519867,0.44142535133697325
3.1258682967490974,0.40155843751894255
3.1286468463462076,0.4539407821688549
3.131425395943318,0.35427826477387436
3.134203945540428,0.34449646828261693
3.1369824951375382,0.17928116140454378
3.139761044734649,0.2701776304369955
3.142539594331759,0.3949995745313088
3.1453181439288693,0.4781450259073955
3.1480966935259795,0.4540828817071807
3.15087524312309,0.39329438303560743
3.1536537927202004,0.3839711827669402
3.1564323423173106,0.43777075228551776
3.159210891914421,0.4286515525914801
3.161989441511531,0.5659343711657909
3.1647679911086417,0.4446436046032997
3.167546540705752,0.28626358440153465
3.170325090302862,0.3113886277967487
3.1731036398999724,0.5946429460691878
3.1758821894970826,0.3296385912217934
3.178660739094193,0.5270558462409671
3.1814392886913034,0.4274829557191845
3.1842178382884136,0.44092006089584124
3.186996387885524,0.4479187160123416
3.1897749374826345,0.5867659899430486
3.1925534870797447,0.4484972021564843
3.195332036676855,0.4674607778062354
3.198110586273965,0.32058018970941893
3.2008891358710754,0.49705306220220474
3.203667685468186,0.5320665414777721
3.2064462350652962,0.5053091509549564
3.2092247846624065,0.6234698021543544
3.2120033342595167,0.49133547912859366
3.214781883856627,0.5177061896476042
3.2175604334537375,0.6545002716871273
3.2203389830508478,0.33634064336044567
3.223117532647958,0.44730196841917674
3.225896082245068,0.6368925984672282
3.228674631842179,0.5891312130065202
3.231453181439289,0.5644468594075549
3.2342317310363993,0.580813118878909
3.2370102806335095,0.531042219067354
3.2397888302306197,0.6621310119154385
3.2425673798277304,0.5372307811872498
3.2453459294248406,0.5237729465110721
3.248124479021951,0.5158611507017432
3.250903028619061,0.5192783473022464
3.253681578216171,0.3841645050860587
3.256460127813282,0.5766554713132066
3.259238677410392,0.4861138612156242
3.2620172270075023,0.6807668802908671
3.2647957766046125,0.49027590406345006
3.267574326201723,0.5390466286995111
3.2703528757988334,0.5205774066900699
3.2731314253959436,0.4321727271997343
3.275909974993054,0.5926025733822204
3.278688524590164,0.68240533984276
3.2814670741872747,0.4887814186085376
3.284245623784385,0.45842200612242473
3.287024173381495,0.4510288803281433
3.2898027229786053,0.2952091482025959
3.2925812725757155,0.464429958508325
3.295359822172826,0.5049300519633523
3.2981383717699364,0.5827787581927022
3.3009169213670466,0.5706349931902863
3.303695470964157,0.4301629069176943
3.3064740205612675,0.4411693131409887
3.3092525701583777,0.5781380445200741
3.312031119755488,0.4451550755388599
3.314809669352598,0.4081115018327877
3.3175882189497083,0.5948393628779474
3.320366768546819,0.5556802932662542
3.323145318143929,0.4499973781219483
3.3259238677410394,0.384800349541919
3.3287024173381496,0.23891458162358256
3.33148096693526,0.4948633593076741
3.3342595165323705,0.34191356067312284
3.3370380661294807,0.2308033386607025
3.339816615726591,0.5809544350035514
3.342595165323701,0.48253624336131684
3.3453737149208114,0.29897840873204445
3.348152264517922,0.28645301662080336
3.3509308141150322,0.48987894274674404
3.3537093637121425,0.30975255276828634
3.3564879133092527,0.521810286300549
3.3592664629063633,0.44836738305249013
3.3620450125034735,0.4347893915186417
3.3648235621005838,0.4158914123618296
3.367602111697694,0.38874466064719904
3.370380661294804,0.45171575382553397
3.373159210891915,0.31221082078270657
3.375937760489025,0.36005928279329646
3.3787163100861353,0.4203968537673263
3.3814948596832455,0.3951340660347168
3.3842734092803557,0.21286604301098522
3.3870519588774664,0.2757520883873909
3.3898305084745766,0.3444024423643252
3.392609058071687,0.2715523959170334
3.395387607668797,0.4829562990237102
3.3981661572659076,0.25921859249039947
3.400944706863018,0.2752645493860765
3.403723256460128,0.36129305521321103
3.4065018060572383,0.31018029105604433
3.4092803556543485,0.2552920878593657
3.412058905251459,0.18678046221654182
3.4148374548485694,0.2851115192774217
3.4176160044456796,0.351322349525098
3.42039455404279,0.2876994136543158
3.4231731036399,0.1542756419373931
3.4259516532370107,0.39800485524816065
3.428730202834121,0.07183456575031849
3.431508752431231,0.050322803457758414
3.4342873020283413,0.29668252870340306
3.437065851625452,0.21518514590400617
3.439844401222562,0.12956683443297903
3.4426229508196724,0.0665189705190132
3.4454015004167826,0.4002616257029883
3.448180050013893,0.17164506926150197
3.4509585996110035,0.20506169427588986
3.4537371492081137,0.17508946489510493
3.456515698805224,0.17839745380527472
3.459294248402334,0.1805006871839487
3.4620727979994443,0.19126967333468003
3.464851347596555,0.07200509127904083
3.467629897193665,0.07182981008739253
3.4704084467907754,-0.08167237559691583
3.4731869963878856,0.005807190412879609
3.4759655459849963,0.10233108458399272
3.4787440955821065,0.17108139095037483
3.4815226451792167,0.11782196260245181
3.484301194776327,0.015170079949707684
3.487079744373437,-0.0857716796063992
3.489858293970548,-0.2458963631262039
3.492636843567658,0.13829718468300622
3.4954153931647682,-0.04452192330200436
3.4981939427618784,-0.03917272624190411
3.5009724923589887,0.010102240951626047
3.5037510419560993,-0.1523391596487706
3.5065295915532095,-0.05548578073318729
3.5093081411503197,0.17312147471658224
3.51208669074743,0.012603723444179225
3.5148652403445406,-0.010707743133721914
3.517643789941651,-0.21356558230052552
3.520422339538761,0.1603774384337402
3.5232008891358713,-0.21490935781166787
3.5259794387329815,0.11097762872773968
3.528757988330092,-0.30136066343373036
3.5315365379272023,0.04210865279345821
3.5343150875243126,0.05483470540935534
3.5370936371214228,-0.19792186160763497
3.539872186718533,-0.08169794406563485
3.5426507363156436,-0.0776451767228553
3.545429285912754,-0.22216958422191205
3.548207835509864,-0.2940558890637718
3.5509863851069743,-0.2892243984000944
3.553764934704085,-0.11161238992344935
3.556543484301195,-0.1824348141009078
3.5593220338983054,-0.23851039095662813
3.5621005834954156,-0.0935050260426772
3.564879133092526,-0.14741861232958897
3.5676576826896365,-0.28175483707828697
3.5704362322867467,-0.3342490294802916
3.573214781883857,-0.16965775486545032
3.575993331480967,-0.2835296607101584
3.5787718810780773,-0.2275682032513352
3.581550430675188,-0.08750377633104825
3.584328980272298,-0.20247112208441387
3.5871075298694084,-0.34642389971408777
3.5898860794665186,-0.2515450317662498
3.5926646290636293,-0.3702080347853823
3.5954431786607395,-0.12133991565277014
3.5982217282578497,-0.34551259172153764
3.60100027785496,-0.2757020383416876
3.60377882745207,-0.2726399064859119
3.606557377049181,-0.29437969407634207
3.609335926646291,-0.5129566390244684
3.612114476243401,-0.4684442065599705
3.6148930258405114,-0.37563879629521774
3.6176715754376216,-0.30496155385785234
3.6204501250347323,-0.3570809455897655
3.6232286746318425,-0.44531142690057346
3.6260072242289527,-0.4906262172021408
3.628785773826063,-0.4020182100248446
3.6315643234231736,-0.4146784422573297
3.634342873020284,-0.3224034671365841
3.637121422617394,-0.4120613422406906
3.6398999722145042,-0.32478547137574254
3.6426785218116144,-0.45003059793696387
3.645457071408725,-0.4215517356406046
3.6482356210058353,-0.43603027538100253
3.6510141706029455,-0.48460971766356575
3.6537927202000557,-0.34888468493133773
3.656571269797166,-0.4976542948640201
3.6593498193942766,-0.4732301128584812
3.662128368991387,-0.43302086110827326
3.664906918588497,-0.5599600496374555
3.6676854681856073,-0.4670976447537551
3.670464017782718,-0.5099843915662361
3.673242567379828,-0.48178502810997015
3.6760211169769383,-0.4529432545726132
3.6787996665740486,-0.5307864409592823
3.6815782161711588,-0.4765098881022272
3.6843567657682694,-0.32720414360898287
3.6871353153653796,-0.46407997297528175
3.68991386496249,-0.3502623426180793
3.6926924145596,-0.4332859007057941
3.6954709641567103,-0.39352345205343475
3.698249513753821,-0.5512460455763224
3.701028063350931,-0.4660256635280657
3.7038066129480414,-0.4656960869356804
3.7065851625451516,-0.5427749364820627
3.7093637121422622,-0.5660734235740997
3.7121422617393725,-0.6349479092820883
3.7149208113364827,-0.33829008752270906
3.717699360933593,-0.586978317980051
3.720477910530703,-0.35680063769202197
3.7232564601278137,-0.5397070030259937
3.726035009724924,-0.580591713137497
3.728813559322034,-0.43332450147150375
3.7315921089191444,-0.5597786007387155
3.7343706585162546,-0.44074513438576257
3.7371492081133653,-0.5316521671915982
3.7399277577104755,-0.45095661252004887
3.7427063073075857,-0.5962936555222822
3.745484856904696,-0.41666370083630017
3.7482634065018066,-0.4511729677006612
3.7510419560989168,-0.5919543538863344
3.753820505696027,-0.23556237546691455
3.756599055293137,-0.4455579620302836
3.7593776048902474,-0.27008561620298965
3.762156154487358,-0.33851547492598233
3.7649347040844683,-0.5166837231664088
3.7677132536815785,-0.5381336898973708
3.7704918032786887,-0.5362072554101309
3.773270352875799,-0.6776678866289076
3.7760489024729096,-0.5629014745348652
3.77882745207002,-0.46714393826971734
3.78160600166713,-0.3375774660837893
3.7843845512642402,-0.5656536974794499
3.787163100861351,-0.39822528935984614
3.789941650458461,-0.6095964696319149
3.7927202000555713,-0.5407277084094909
3.7954987496526815,-0.5254714030861113
3.7982772992497917,-0.439991668560784
3.8010558488469024,-0.42876181285915127
3.8038343984440126,-0.37543398844524156
3.806612948041123,-0.3916160977395313
3.809391497638233,-0.44127175324755313
3.8121700472353433,-0.4232989598333014
3.814948596832454,-0.3000883543421373
3.817727146429564,-0.5065001351434391
3.8205056960266743,-0.3742619800428145
3.8232842456237845,-0.628738820252979
3.8260627952208948,-0.4028441010163798
3.8288413448180054,-0.48822026223926135
3.8316198944151156,-0.43542190158966815
3.834398444012226,-0.32732132136118386
3.837176993609336,-0.41038503064624793
3.8399555432064467,-0.33372002848159477
3.842734092803557,-0.2701229825863225
3.845512642400667,-0.37372350365000523
3.8482911919977774,-0.2905364686759648
3.8510697415948876,-0.43518010722824274
3.8538482911919982,-0.3981057511521355
3.8566268407891084,-0.44418637398464045
3.8594053903862187,-0.28214689197063136
3.862183939983329,-0.3394379549392855
3.864962489580439,-0.4258569012033868
3.8677410391775497,-0.3538386035523293
3.87051958877466,-0.2592081233881714
3.87329813837177,-0.3612404907239387
3.8760766879688804,-0.4460468003523831
3.878855237565991,-0.3316951471241299
3.8816337871631013,-0.5365705711432162
3.8844123367602115,-0.25516146497416176
3.8871908863573217,-0.3675946071596985
3.889969435954432,-0.36571704713772507
3.8927479855515426,-0.224443371450264
3.8955265351486528,-0.44166109788340746
3.898305084745763,-0.10347381498721442
3.901083634342873,-0.3391558724334961
3.9038621839399834,-0.33631602077538053
3.906640733537094,-0.174641155832201
3.9094192831342043,-0.19858245481271142
3.9121978327313145,-0.0169352388905272
3.9149763823284247,-0.27570516800100237
3.9177549319255354,-0.25907400031837774
3.9205334815226456,-0.3873384106937786
3.923312031119756,-0.2649175505134181
3.926090580716866,-0.2960803428950547
3.928869130313976,-0.2609755538520702
3.931647679911087,-0.38261340501246976
3.934426229508197,-0.03416619683618097
3.9372047791053073,-0.3338585995700918
3.9399833287024175,-0.46433125168139344
3.9427618782995277,-0.2948100213608186
3.9455404278966384,-0.2281545106229358
3.9483189774937486,-0.274477804870929
3.951097527090859,-0.04139526859977767
3.953876076687969,-0.15666667426926173
3.9566546262850797,-0.1319577820447187
3.95943317588219,-0.0650297604723167
3.9622117254793,-0.0890018554604088
3.9649902750764103,-0.011244706713505095
3.9677688246735205,-0.2115142682969769
3.970547374270631,-0.14675274891721632
3.9733259238677414,-0.016810610205832896
3.9761044734648516,-0.32824373618525393
3.978883023061962,-0.2036649091737849
3.981661572659072,-0.0073852492382380855
3.9844401222561827,-0.09682986711095351
3.987218671853293,0.05350017497135896
3.989997221450403,0.049514058079269785
3.9927757710475134,-0.14249707992111693
3.995554320644624,0.02670101131080501
3.9983328702417342,0.11493243874325461
4.001111419838844,0.018235040187214772
4.003889969435955,-0.08552700502315273
4.006668519033065,0.108882635330601
4.009447068630175,0.09320386905088725
4.012225618227285,0.09263122982532525
4.015004167824396,0.11866108148343647
4.017782717421507,-0.24371139830959812
4.020561267018617,0.15250934800071606
4.023339816615727,0.2538748446115102
4.026118366212837,0.12534931501816335
4.0288969158099475,0.10955727519325931
4.031675465407058,0.16849963409050123
4.034454015004168,0.14121957616807546
4.037232564601278,0.18108368466082586
4.040011114198388,0.12452586262848975
4.042789663795499,0.05614357323091465
4.04556821339261,0.04077660461031969
4.04834676298972,0.0497414826584785
4.05112531258683,0.02056259709227498
4.05390386218394,0.0593507332928008
4.0566824117810505,0.35045899795581137
4.059460961378161,0.25789626955183187
4.062239510975271,0.12808266397866908
4.065018060572381,0.15958674708457016
4.067796610169492,0.2178618459748356
4.0705751597666024,0.14896869714235206
4.073353709363713,0.22912661085248248
4.076132258960823,0.3079192887665059
4.078910808557933,0.23429840387516515
4.081689358155043,0.27911555515776154
4.0844679077521535,0.3417296109881718
4.087246457349264,0.233356624007211
4.090025006946374,0.29645878588127006
4.092803556543485,0.24437021845047757
4.095582106140595,0.2796994344414163
4.0983606557377055,0.2572375225939865
4.101139205334816,0.243893493738138
4.103917754931926,0.3211311419319025
4.106696304529036,0.3673013861044042
4.109474854126146,0.33206951838027815
4.1122534037232565,0.3740072401115026
4.115031953320367,0.25693804736019027
4.117810502917477,0.21685358734246213
4.120589052514588,0.38532455830340623
4.123367602111698,0.4186967203514569
4.1261461517088085,0.361076036340447
4.128924701305919,0.49696708732767036
4.131703250903029,0.45889620886338545
4.134481800500139,0.6420340357534193
4.137260350097249,0.3596327425746049
4.14003889969436,0.28544962794002215
4.14281744929147,0.3168243001924162
4.145595998888581,0.3396725511446315
4.148374548485691,0.4490890624030847
4.151153098082801,0.19082029546947823
4.1539316476799115,0.5434995500720017
4.156710197277022,0.39260662497049753
4.159488746874132,0.39662181262343316
4.162267296471242,0.3180033323765606
4.165045846068352,0.4190217575681433
4.167824395665463,0.4361437628349844
4.170602945262574,0.4268682427319326
4.173381494859684,0.4770777934167866
4.176160044456794,0.3881827264877148
4.178938594053904,0.36140213682087097
4.1817171436510145,0.5095168577344081
4.184495693248125,0.4681125437490025
4.187274242845235,0.4813859938824715
4.190052792442345,0.5708519971336403
4.192831342039455,0.3658325091248143
4.195609891636566,0.3855619154145427
4.198388441233677,0.5996613620120486
4.201166990830787,0.32836005019478387
4.203945540427897,0.3482708879327317
4.206724090025007,0.5634159485216464
4.209502639622118,0.5077206568135172
4.212281189219228,0.49654724078214235
4.215059738816338,0.47883334582333575
4.217838288413448,0.4929525689679522
4.220616838010558,0.4822918418152526
4.2233953876076695,0.628574762763376
4.22617393720478,0.45459285351727563
4.22895248680189,0.4794968015880634
4.231731036399,0.6761544656891021
4.23450958599611,0.5003845986790822
4.237288135593221,0.7216076424678928
4.240066685190331,0.4885285047788509
4.242845234787441,0.6362363517115976
4.245623784384551,0.33427659268696597
4.248402333981662,0.5153392537656115
4.2511808835787726,0.3415388807226212
4.253959433175883,0.5842907117559754
4.256737982772993,0.3782652011969565
4.259516532370103,0.5274833870342266
4.262295081967213,0.4702891755552197
4.265073631564324,0.38193884134132705
4.267852181161434,0.3349218516758875
4.270630730758544,0.4447010618842989
4.273409280355654,0.668664200132817
4.276187829952765,0.4638981532886247
4.278966379549876,0.5834638850093541
4.281744929146986,0.48438264350809884
4.284523478744096,0.5759554389246727
4.287302028341206,0.3036386366839498
4.290080577938316,0.4439097336950867
4.292859127535427,0.5769203239365494
4.295637677132537,0.4632585865474307
